"","CustomerId","Approve"
"1",1103,"1"
"2",1104,"1"
"3",1105,"1"
"4",1106,"1"
"5",1107,"0"
"6",1108,"1"
"7",1109,"0"
"8",1110,"1"
"9",1111,"1"
"10",1112,"1"
"11",1113,"0"
"12",1114,"1"
"13",1115,"0"
"14",1116,"1"
"15",1117,"0"
"16",1118,"1"
"17",1119,"1"
"18",1120,"1"
"19",1121,"1"
"20",1122,"1"
"21",1123,"1"
"22",1124,"0"
"23",1125,"1"
"24",1126,"1"
"25",1127,"1"
"26",1128,"1"
"27",1129,"1"
"28",1130,"0"
"29",1131,"0"
"30",1132,"1"
"31",1133,"0"
"32",1134,"1"
"33",1135,"0"
"34",1136,"1"
"35",1137,"1"
"36",1138,"0"
"37",1139,"1"
"38",1140,"0"
"39",1141,"0"
"40",1142,"0"
"41",1143,"0"
"42",1144,"0"
"43",1145,"0"
"44",1146,"0"
"45",1147,"0"
"46",1148,"1"
"47",1149,"0"
"48",1150,"1"
"49",1151,"1"
"50",1152,"0"
"51",1153,"0"
"52",1154,"0"
"53",1155,"1"
"54",1156,"1"
"55",1157,"0"
"56",1158,"1"
"57",1159,"0"
"58",1160,"0"
"59",1161,"0"
"60",1162,"0"
"61",1163,"1"
"62",1164,"1"
"63",1165,"0"
"64",1166,"1"
"65",1167,"0"
"66",1168,"1"
"67",1169,"1"
"68",1170,"0"
"69",1171,"1"
"70",1172,"1"
"71",1173,"0"
"72",1174,"1"
"73",1175,"1"
"74",1176,"0"
"75",1177,"1"
"76",1178,"0"
"77",1179,"0"
"78",1180,"1"
"79",1181,"1"
"80",1182,"1"
"81",1183,"0"
"82",1184,"1"
"83",1185,"1"
"84",1186,"1"
"85",1187,"0"
"86",1188,"1"
"87",1189,"1"
"88",1190,"0"
"89",1191,"0"
"90",1192,"1"
"91",1193,"1"
"92",1194,"1"
"93",1195,"0"
"94",1196,"1"
"95",1197,"0"
"96",1198,"1"
"97",1199,"1"
"98",1200,"0"
"99",1201,"0"
"100",1202,"0"
"101",1203,"1"
"102",1204,"0"
"103",1205,"1"
"104",1206,"1"
"105",1207,"0"
"106",1208,"1"
"107",1209,"1"
"108",1210,"0"
"109",1211,"1"
"110",1212,"1"
"111",1213,"1"
"112",1214,"0"
"113",1215,"0"
"114",1216,"1"
"115",1217,"0"
"116",1218,"1"
"117",1219,"1"
"118",1220,"1"
"119",1221,"1"
"120",1222,"1"
"121",1223,"1"
"122",1224,"0"
"123",1225,"1"
"124",1226,"0"
"125",1227,"0"
"126",1228,"1"
"127",1229,"0"
"128",1230,"1"
"129",1231,"1"
"130",1232,"1"
"131",1233,"1"
"132",1234,"1"
"133",1235,"0"
"134",1236,"1"
"135",1237,"1"
"136",1238,"1"
"137",1239,"0"
"138",1240,"1"
"139",1241,"1"
"140",1242,"0"
"141",1243,"0"
"142",1244,"1"
"143",1245,"1"
"144",1246,"1"
"145",1247,"0"
"146",1248,"1"
"147",1249,"0"
"148",1250,"1"
"149",1251,"1"
"150",1252,"1"
"151",1253,"1"
"152",1254,"0"
"153",1255,"1"
"154",1256,"1"
"155",1257,"1"
"156",1258,"1"
"157",1259,"1"
"158",1260,"1"
"159",1261,"0"
"160",1262,"1"
"161",1263,"1"
"162",1264,"0"
"163",1265,"1"
"164",1266,"0"
"165",1267,"0"
"166",1268,"0"
"167",1269,"1"
"168",1270,"0"
"169",1271,"1"
"170",1272,"1"
"171",1273,"1"
"172",1274,"1"
"173",1275,"1"
"174",1276,"1"
"175",1277,"1"
"176",1278,"1"
"177",1279,"1"
"178",1280,"0"
"179",1281,"1"
"180",1282,"1"
"181",1283,"1"
"182",1284,"0"
"183",1285,"1"
"184",1286,"0"
"185",1287,"1"
"186",1288,"1"
"187",1289,"1"
"188",1290,"0"
"189",1291,"1"
"190",1292,"0"
"191",1293,"0"
"192",1294,"0"
"193",1295,"1"
"194",1296,"1"
"195",1297,"1"
"196",1298,"1"
"197",1299,"1"
"198",1300,"1"
"199",1301,"1"
"200",1302,"0"
"201",1303,"0"
"202",1304,"0"
"203",1305,"1"
"204",1306,"1"
"205",1307,"0"
"206",1308,"1"
"207",1309,"0"
"208",1310,"0"
"209",1311,"1"
"210",1312,"1"
"211",1313,"1"
"212",1314,"1"
"213",1315,"0"
"214",1316,"1"
"215",1317,"0"
"216",1318,"0"
"217",1319,"0"
"218",1320,"0"
"219",1321,"0"
"220",1322,"1"
"221",1323,"1"
"222",1324,"1"
"223",1325,"0"
"224",1326,"0"
"225",1327,"0"
"226",1328,"1"
"227",1329,"0"
"228",1330,"1"
"229",1331,"1"
"230",1332,"0"
"231",1333,"0"
"232",1334,"0"
"233",1335,"0"
"234",1336,"1"
"235",1337,"1"
"236",1338,"1"
"237",1339,"1"
"238",1340,"0"
"239",1341,"0"
"240",1342,"0"
"241",1343,"0"
"242",1344,"0"
"243",1345,"1"
"244",1346,"0"
"245",1347,"1"
"246",1348,"1"
"247",1349,"1"
"248",1350,"1"
"249",1351,"0"
"250",1352,"1"
"251",1353,"1"
"252",1354,"1"
"253",1355,"1"
"254",1356,"1"
"255",1357,"1"
"256",1358,"0"
"257",1359,"1"
"258",1360,"0"
"259",1361,"1"
"260",1362,"1"
"261",1363,"0"
"262",1364,"0"
"263",1365,"1"
"264",1366,"1"
"265",1367,"1"
"266",1368,"1"
"267",1369,"0"
"268",1370,"1"
"269",1371,"1"
"270",1372,"1"
"271",1373,"1"
"272",1374,"1"
"273",1375,"0"
"274",1376,"1"
"275",1377,"1"
"276",1378,"1"
"277",1379,"0"
"278",1380,"0"
"279",1381,"1"
"280",1382,"1"
"281",1383,"1"
"282",1384,"0"
"283",1385,"1"
"284",1386,"1"
"285",1387,"0"
"286",1388,"1"
"287",1389,"1"
"288",1390,"1"
"289",1391,"1"
"290",1392,"1"
"291",1393,"1"
"292",1394,"1"
"293",1395,"0"
"294",1396,"1"
"295",1397,"1"
"296",1398,"1"
"297",1399,"1"
"298",1400,"1"
"299",1401,"1"
"300",1402,"0"
"301",1403,"0"
"302",1404,"0"
"303",1405,"0"
"304",1406,"1"
"305",1407,"0"
"306",1408,"1"
"307",1409,"1"
"308",1410,"1"
"309",1411,"1"
"310",1412,"0"
"311",1413,"1"
"312",1414,"0"
"313",1415,"1"
"314",1416,"0"
"315",1417,"1"
"316",1418,"1"
"317",1419,"1"
"318",1420,"0"
"319",1421,"1"
"320",1422,"1"
"321",1423,"0"
"322",1424,"0"
"323",1425,"1"
"324",1426,"0"
"325",1427,"1"
"326",1428,"1"
"327",1429,"1"
"328",1430,"0"
"329",1431,"1"
"330",1432,"1"
"331",1433,"1"
"332",1434,"1"
"333",1435,"0"
"334",1436,"1"
"335",1437,"0"
"336",1438,"1"
"337",1439,"1"
"338",1440,"1"
"339",1441,"0"
"340",1442,"0"
"341",1443,"1"
"342",1444,"1"
"343",1445,"1"
"344",1446,"0"
"345",1447,"1"
"346",1448,"1"
"347",1449,"0"
"348",1450,"1"
"349",1451,"1"
"350",1452,"1"
"351",1453,"1"
"352",1454,"1"
"353",1455,"1"
"354",1456,"0"
"355",1457,"1"
"356",1458,"1"
"357",1459,"1"
"358",1460,"0"
"359",1461,"1"
"360",1462,"1"
"361",1463,"0"
"362",1464,"1"
"363",1465,"1"
"364",1466,"1"
"365",1467,"1"
"366",1468,"0"
"367",1469,"1"
"368",1470,"0"
"369",1471,"1"
"370",1472,"0"
"371",1473,"1"
"372",1474,"0"
"373",1475,"1"
"374",1476,"1"
"375",1477,"1"
"376",1478,"0"
"377",1479,"1"
"378",1480,"0"
"379",1481,"1"
"380",1482,"0"
"381",1483,"1"
"382",1484,"1"
"383",1485,"0"
"384",1486,"1"
"385",1487,"1"
"386",1488,"0"
"387",1489,"1"
"388",1490,"1"
"389",1491,"0"
"390",1492,"1"
"391",1493,"1"
"392",1494,"1"
"393",1495,"0"
"394",1496,"1"
"395",1497,"1"
"396",1498,"0"
"397",1499,"1"
"398",1500,"1"
"399",1501,"0"
"400",1502,"1"
"401",1503,"1"
"402",1504,"1"
"403",1505,"1"
"404",1506,"1"
"405",1507,"1"
"406",1508,"1"
"407",1509,"0"
"408",1510,"1"
"409",1511,"1"
"410",1512,"0"
"411",1513,"1"
"412",1514,"0"
"413",1515,"1"
"414",1516,"1"
"415",1517,"1"
"416",1518,"1"
"417",1519,"1"
"418",1520,"1"
"419",1521,"1"
"420",1522,"1"
"421",1523,"0"
"422",1524,"1"
"423",1525,"1"
"424",1526,"1"
"425",1527,"1"
"426",1528,"1"
"427",1529,"0"
"428",1530,"1"
"429",1531,"0"
"430",1532,"1"
"431",1533,"0"
"432",1534,"1"
"433",1535,"1"
"434",1536,"0"
"435",1537,"1"
"436",1538,"1"
"437",1539,"1"
"438",1540,"0"
"439",1541,"1"
"440",1542,"0"
"441",1543,"0"
"442",1544,"1"
"443",1545,"0"
"444",1546,"0"
"445",1547,"1"
"446",1548,"0"
"447",1549,"1"
"448",1550,"1"
"449",1551,"0"
"450",1552,"1"
"451",1553,"0"
"452",1554,"1"
"453",1555,"0"
"454",1556,"0"
"455",1557,"0"
"456",1558,"1"
"457",1559,"0"
"458",1560,"1"
"459",1561,"1"
"460",1562,"0"
"461",1563,"0"
"462",1564,"0"
"463",1565,"1"
"464",1566,"0"
"465",1567,"0"
"466",1568,"1"
"467",1569,"1"
"468",1570,"1"
"469",1571,"1"
"470",1572,"0"
"471",1573,"1"
"472",1574,"1"
"473",1575,"0"
"474",1576,"0"
"475",1577,"1"
"476",1578,"1"
"477",1579,"1"
"478",1580,"0"
"479",1581,"0"
"480",1582,"1"
"481",1583,"0"
"482",1584,"1"
"483",1585,"1"
"484",1586,"0"
"485",1587,"1"
"486",1588,"1"
"487",1589,"1"
"488",1590,"1"
"489",1591,"1"
"490",1592,"0"
"491",1593,"1"
"492",1594,"1"
"493",1595,"1"
"494",1596,"1"
"495",1597,"0"
"496",1598,"0"
"497",1599,"0"
"498",1600,"0"
"499",1601,"1"
"500",1602,"0"
"501",1603,"1"
"502",1604,"0"
"503",1605,"0"
"504",1606,"1"
"505",1607,"1"
"506",1608,"1"
"507",1609,"1"
"508",1610,"1"
"509",1611,"0"
"510",1612,"1"
"511",1613,"0"
"512",1614,"1"
"513",1615,"0"
"514",1616,"1"
"515",1617,"1"
"516",1618,"1"
"517",1619,"1"
"518",1620,"0"
"519",1621,"1"
"520",1622,"0"
"521",1623,"1"
"522",1624,"1"
"523",1625,"1"
"524",1626,"1"
"525",1627,"0"
"526",1628,"0"
"527",1629,"1"
"528",1630,"0"
"529",1631,"1"
"530",1632,"1"
"531",1633,"1"
"532",1634,"0"
"533",1635,"1"
"534",1636,"1"
"535",1637,"1"
"536",1638,"0"
"537",1639,"1"
"538",1640,"1"
"539",1641,"0"
"540",1642,"1"
"541",1643,"1"
"542",1644,"1"
"543",1645,"1"
"544",1646,"1"
"545",1647,"1"
"546",1648,"1"
"547",1649,"1"
"548",1650,"1"
"549",1651,"0"
"550",1652,"1"
"551",1653,"0"
"552",1654,"0"
"553",1655,"1"
"554",1656,"0"
"555",1657,"0"
"556",1658,"0"
"557",1659,"1"
"558",1660,"1"
"559",1661,"1"
"560",1662,"0"
"561",1663,"1"
"562",1664,"0"
"563",1665,"0"
"564",1666,"1"
"565",1667,"0"
"566",1668,"1"
"567",1669,"1"
"568",1670,"0"
"569",1671,"0"
"570",1672,"1"
"571",1673,"1"
"572",1674,"1"
"573",1675,"1"
"574",1676,"1"
"575",1677,"0"
"576",1678,"1"
"577",1679,"1"
"578",1680,"0"
"579",1681,"1"
"580",1682,"1"
"581",1683,"0"
"582",1684,"1"
"583",1685,"1"
"584",1686,"0"
"585",1687,"0"
"586",1688,"0"
"587",1689,"0"
"588",1690,"1"
"589",1691,"0"
"590",1692,"0"
"591",1693,"1"
"592",1694,"1"
"593",1695,"1"
"594",1696,"0"
"595",1697,"0"
"596",1698,"1"
"597",1699,"1"
"598",1700,"1"
"599",1701,"1"
"600",1702,"1"
"601",1703,"0"
"602",1704,"1"
"603",1705,"1"
"604",1706,"0"
"605",1707,"1"
"606",1708,"1"
"607",1709,"1"
"608",1710,"1"
"609",1711,"0"
"610",1712,"0"
"611",1713,"1"
"612",1714,"1"
"613",1715,"1"
"614",1716,"1"
"615",1717,"1"
"616",1718,"1"
"617",1719,"1"
"618",1720,"0"
"619",1721,"1"
"620",1722,"1"
"621",1723,"1"
"622",1724,"0"
"623",1725,"1"
"624",1726,"1"
"625",1727,"1"
"626",1728,"0"
"627",1729,"1"
"628",1730,"0"
"629",1731,"1"
"630",1732,"0"
"631",1733,"1"
"632",1734,"0"
"633",1735,"1"
"634",1736,"1"
"635",1737,"1"
"636",1738,"1"
"637",1739,"1"
"638",1740,"1"
"639",1741,"1"
"640",1742,"1"
"641",1743,"0"
"642",1744,"1"
"643",1745,"1"
"644",1746,"1"
"645",1747,"1"
"646",1748,"1"
"647",1749,"0"
"648",1750,"1"
"649",1751,"1"
"650",1752,"1"
"651",1753,"0"
"652",1754,"1"
"653",1755,"1"
"654",1756,"1"
"655",1757,"0"
"656",1758,"0"
"657",1759,"0"
"658",1760,"0"
"659",1761,"1"
"660",1762,"0"
"661",1763,"0"
"662",1764,"1"
"663",1765,"0"
"664",1766,"0"
"665",1767,"0"
"666",1768,"1"
"667",1769,"1"
"668",1770,"1"
"669",1771,"1"
"670",1772,"1"
"671",1773,"1"
"672",1774,"0"
"673",1775,"1"
"674",1776,"1"
"675",1777,"1"
"676",1778,"1"
"677",1779,"0"
"678",1780,"1"
"679",1781,"1"
"680",1782,"1"
"681",1783,"0"
"682",1784,"0"
"683",1785,"1"
"684",1786,"1"
"685",1787,"0"
"686",1788,"1"
"687",1789,"1"
"688",1790,"1"
"689",1791,"1"
"690",1792,"0"
"691",1793,"1"
"692",1794,"1"
"693",1795,"1"
"694",1796,"0"
"695",1797,"1"
"696",1798,"1"
"697",1799,"1"
"698",1800,"1"
"699",1801,"1"
"700",1802,"0"
"701",1803,"1"
"702",1804,"0"
"703",1805,"1"
"704",1806,"0"
"705",1807,"0"
"706",1808,"1"
"707",1809,"0"
"708",1810,"1"
"709",1811,"1"
"710",1812,"1"
"711",1813,"1"
"712",1814,"0"
"713",1815,"1"
"714",1816,"0"
"715",1817,"1"
"716",1818,"1"
"717",1819,"1"
"718",1820,"1"
"719",1821,"0"
"720",1822,"1"
"721",1823,"0"
"722",1824,"1"
"723",1825,"1"
"724",1826,"1"
"725",1827,"0"
"726",1828,"1"
"727",1829,"1"
"728",1830,"1"
"729",1831,"1"
"730",1832,"1"
"731",1833,"1"
"732",1834,"0"
"733",1835,"1"
"734",1836,"1"
"735",1837,"0"
"736",1838,"1"
"737",1839,"1"
"738",1840,"1"
"739",1841,"1"
"740",1842,"1"
"741",1843,"1"
"742",1844,"0"
"743",1845,"1"
"744",1846,"0"
"745",1847,"1"
"746",1848,"1"
"747",1849,"0"
"748",1850,"1"
"749",1851,"1"
"750",1852,"1"
"751",1853,"0"
"752",1854,"1"
"753",1855,"1"
"754",1856,"1"
"755",1857,"1"
"756",1858,"1"
"757",1859,"1"
"758",1860,"1"
"759",1861,"0"
"760",1862,"1"
"761",1863,"1"
"762",1864,"0"
"763",1865,"1"
"764",1866,"1"
"765",1867,"0"
"766",1868,"1"
"767",1869,"0"
"768",1870,"1"
"769",1871,"1"
"770",1872,"1"
"771",1873,"1"
"772",1874,"1"
"773",1875,"0"
"774",1876,"0"
"775",1877,"0"
"776",1878,"0"
"777",1879,"1"
"778",1880,"0"
"779",1881,"1"
"780",1882,"1"
"781",1883,"1"
"782",1884,"1"
"783",1885,"0"
"784",1886,"1"
"785",1887,"1"
"786",1888,"1"
"787",1889,"0"
"788",1890,"0"
"789",1891,"0"
"790",1892,"1"
"791",1893,"0"
"792",1894,"1"
"793",1895,"0"
"794",1896,"1"
"795",1897,"1"
"796",1898,"1"
"797",1899,"1"
"798",1900,"1"
"799",1901,"0"
"800",1902,"0"
"801",1903,"1"
"802",1904,"1"
"803",1905,"1"
"804",1906,"1"
"805",1907,"1"
"806",1908,"0"
"807",1909,"0"
"808",1910,"1"
"809",1911,"0"
"810",1912,"1"
"811",1913,"1"
"812",1914,"1"
"813",1915,"0"
"814",1916,"1"
"815",1917,"0"
"816",1918,"0"
"817",1919,"0"
"818",1920,"1"
"819",1921,"0"
"820",1922,"1"
"821",1923,"1"
"822",1924,"1"
"823",1925,"1"
"824",1926,"0"
"825",1927,"1"
"826",1928,"1"
"827",1929,"1"
"828",1930,"1"
"829",1931,"1"
"830",1932,"1"
"831",1933,"1"
"832",1934,"1"
"833",1935,"1"
"834",1936,"1"
"835",1937,"1"
"836",1938,"1"
"837",1939,"1"
"838",1940,"1"
"839",1941,"1"
"840",1942,"0"
"841",1943,"0"
"842",1944,"1"
"843",1945,"1"
"844",1946,"1"
"845",1947,"1"
"846",1948,"1"
"847",1949,"0"
"848",1950,"0"
"849",1951,"1"
"850",1952,"1"
"851",1953,"1"
"852",1954,"1"
"853",1955,"1"
"854",1956,"0"
"855",1957,"1"
"856",1958,"1"
"857",1959,"1"
"858",1960,"1"
"859",1961,"1"
"860",1962,"0"
"861",1963,"0"
"862",1964,"1"
"863",1965,"1"
"864",1966,"1"
"865",1967,"1"
"866",1968,"1"
"867",1969,"1"
"868",1970,"0"
"869",1971,"1"
"870",1972,"1"
"871",1973,"1"
"872",1974,"1"
"873",1975,"0"
"874",1976,"1"
"875",1977,"1"
"876",1978,"0"
"877",1979,"1"
"878",1980,"0"
"879",1981,"1"
"880",1982,"1"
"881",1983,"1"
"882",1984,"1"
"883",1985,"0"
"884",1986,"0"
"885",1987,"0"
"886",1988,"0"
"887",1989,"1"
"888",1990,"1"
"889",1991,"1"
"890",1992,"1"
"891",1993,"1"
"892",1994,"1"
"893",1995,"1"
"894",1996,"1"
"895",1997,"1"
"896",1998,"1"
"897",1999,"1"
"898",2000,"1"
"899",2001,"1"
"900",2002,"0"
"901",2003,"0"
"902",2004,"0"
"903",2005,"0"
"904",2006,"1"
"905",2007,"0"
"906",2008,"0"
"907",2009,"1"
"908",2010,"0"
"909",2011,"1"
"910",2012,"1"
"911",2013,"0"
"912",2014,"1"
"913",2015,"0"
"914",2016,"0"
"915",2017,"1"
"916",2018,"0"
"917",2019,"1"
"918",2020,"1"
"919",2021,"0"
"920",2022,"1"
"921",2023,"1"
"922",2024,"1"
"923",2025,"1"
"924",2026,"1"
"925",2027,"0"
"926",2028,"1"
"927",2029,"1"
"928",2030,"1"
"929",2031,"0"
"930",2032,"1"
"931",2033,"1"
"932",2034,"0"
"933",2035,"1"
"934",2036,"0"
"935",2037,"0"
"936",2038,"1"
"937",2039,"1"
"938",2040,"0"
"939",2041,"0"
"940",2042,"0"
"941",2043,"1"
"942",2044,"1"
"943",2045,"0"
"944",2046,"0"
"945",2047,"1"
"946",2048,"0"
"947",2049,"1"
"948",2050,"0"
"949",2051,"1"
"950",2052,"1"
"951",2053,"1"
"952",2054,"1"
"953",2055,"1"
"954",2056,"0"
"955",2057,"1"
"956",2058,"1"
"957",2059,"1"
"958",2060,"1"
"959",2061,"1"
"960",2062,"1"
"961",2063,"1"
"962",2064,"1"
"963",2065,"1"
"964",2066,"0"
"965",2067,"0"
"966",2068,"0"
"967",2069,"1"
"968",2070,"1"
"969",2071,"1"
"970",2072,"0"
"971",2073,"1"
"972",2074,"1"
"973",2075,"0"
"974",2076,"1"
"975",2077,"1"
"976",2078,"1"
"977",2079,"0"
"978",2080,"1"
"979",2081,"1"
"980",2082,"0"
"981",2083,"0"
"982",2084,"1"
"983",2085,"1"
"984",2086,"0"
"985",2087,"1"
"986",2088,"0"
"987",2089,"1"
"988",2090,"0"
"989",2091,"0"
"990",2092,"0"
"991",2093,"0"
"992",2094,"0"
"993",2095,"1"
"994",2096,"0"
"995",2097,"1"
"996",2098,"1"
"997",2099,"1"
"998",2100,"1"
"999",2101,"0"
"1000",2102,"1"
